"num_critic_for_reviews";"duration";"director_facebook_likes";"actor_3_facebook_likes";"actor_1_facebook_likes";"num_voted_users";"cast_total_facebook_likes";"facenumber_in_poster";"num_user_for_reviews";"title_year";"actor_2_facebook_likes";"aspect_ratio";"movie_facebook_likes";"gross_clean_s12";"budget_clean2";"color";"language";"country";"content_rating"
1.9528246070577604;1.014639496162651;-0.059753094785924034;-0.010944902179425875;0.4732841561092753;0.8331665494648967;0.9083388028554901;-0.678165083213292;1.25882515083028;0.78033386541909;2.0393460464324704;0.31115930273559217;1.8789173559104975;0.3456710415690212;2.054882080540097;"Color";"English";"USA";"PG-13"
4.177043131616722;0.7032271895968668;-0.11815692686021693;0.21536364618700513;-0.24228464005297493;2.3699824704164065;-0.07773044474466834;-0.678165083213292;2.6873434871384214;1.0253877842373726;0.07976673255147301;-0.17122344474496656;7.338160768733196;9.224636711493748;1.3574035358857415;"Color";"English";"USA";"PG-13"
1.311383309713041;1.1925893856288134;-0.24580602091480921;2.035539638410311;1.1238012435295028;2.3197834626570932;1.8125828650996616;-0.18547746989565578;2.7217975471978018;0.12685674857033646;2.284293460667595;0.31115930273559217;-0.38718368337439607;5.00754511082118;1.948487048304687;"Color";"English";"USA";"PG-13"
3.8771484990919185;3.861837727621249;0.10391752444023812;1.428814307669209;0.9286461173034346;3.3616798896615676;1.1111158991047514;0.7998977567396168;2.414361318975641;0.8620185050251842;0.5696615610217224;0.31115930273559217;4.5055344696270785;5.5462446575040625;1.948487048304687;"Color";"English";"USA";"PG-13"
0.9448454255160585;-0.3199846748335668;-0.24580602091480921;-0.043101344708704276;2.164628583401867;0.45509325655762456;1.7871477876411206;-0.18547746989565578;1.0388492289126996;-1.5068360435515473;-0.2014328989904501;-0.37795890795092013;0.12783928009944343;-0.23921969211641378;-0.3945679949240129;"Color";"English";"USA";"X"
1.5946171293198004;-0.186522257733945;-0.09892213186568934;-0.051595499339079705;0.8635944085614119;2.122284189150699;0.6396469739583501;-0.678165083213292;4.3358377453641435;0.2902260277825249;-0.2122105852167956;0.31115930273559217;-0.38718368337439607;2.904774530485757;2.0667037507884762;"Color";"English";"Canada";"PG-13"
1.944494200598738;-0.186522257733945;-0.23286624973667247;0.06974956680914068;0.3431807386252298;1.0655986360304668;0.26889013211055446;-0.678165083213292;-0.02922663292808159;0.8620185050251842;-0.21931406022961422;-0.37795890795092013;1.8789173559104975;3.4209960212367427;1.948487048304687;"Color";"English";"USA";"G"
1.8611901360085148;1.8599014711269224;-0.24580602091480921;-0.10984113109022549;-0.37928353866367487;1.6934920973399394;-0.3613044998143588;-0.678165083213292;3.082240021665162;0.5352799466008075;-0.2678136482481689;0.31115930273559217;-0.38718368337439607;5.441640238397166;1.948487048304687;"Color";"English";"USA";"PG-13"
1.9611550135167828;2.527213556625031;-0.24580602091480921;0.09887238268471357;-0.37407940196431305;1.118254190978002;-0.31963426653121724;0.30721014342198055;1.7014273069777004;0.9437031446312784;-0.17595836790999714;0.31115930273559217;2.4969449120791047;3.0721898557039893;2.0667037507884762;"Color";"English";"USA";"PG-13"
2.9358125692223953;1.5040016921945976;-0.08353429587006725;0.1091867133073123;0.5383358648512981;1.6793936526075364;1.013975550087558;-0.678165083213292;2.0963238415044407;0.9437031446312784;2.0393460464324704;0.31115930273559217;1.7244104668683455;2.4282166898322908;1.948487048304687;"Color";"English";"USA";"PG-13"
-0.3463675756324025;-0.5869095090328104;-0.032124934702875294;-0.3895415085618735;-0.436854300900365;-0.5907194050947396;-0.5344794952767652;-0.18547746989565578;-0.6785531494317824;0.5352799466008075;-0.40914830626183585;0.31115930273559217;-0.34680588303804705;-0.6372476851655681;-0.27398695839054804;"Color";"Mandarin";"China";"R"
1.3447049355491303;-0.09754731300086382;-0.07549065432690116;0.07945717210099831;-0.3723880575370204;0.1125508925466609;-0.29290037660670826;-0.678165083213292;0.018478988692598463;0.6986492258129958;-0.18502142223669676;0.31115930273559217;0.12783928009944343;2.2557351711906595;1.948487048304687;"Color";"English";"USA";"G"
2.444318588140078;0.6587397172303263;-0.155577346213207;-0.19356922673249755;0.6033875735933208;0.9827738334409158;0.420093550023668;0.30721014342198055;0.7261123760660193;0.6986492258129958;-0.3199874474802505;0.31115930273559217;0.8488714289628188;1.123445304883278;1.948487048304687;"Color";"English";"USA";"PG-13"
2.5859354979434577;-0.2310097301004856;-0.2020905777454283;0.04608727891023771;0.5383358648512981;3.2719269119585683;0.49737289174876687;0.7998977567396168;1.2111195292095998;0.6169645862069016;-0.16518068168365166;-0.37795890795092013;1.1578852070471224;5.636882455544057;1.948487048304687;"Color";"English";"USA";"G"
2.3276928977137654;0.4363023553976233;-0.1171077562241518;0.2080829422181119;1.0587495347874802;1.4292388241536071;0.9510372626741896;-0.678165083213292;1.8498447964642606;0.5352799466008075;0.3247141467865977;0.31115930273559217;-0.38718368337439607;1.255446193299351;1.948487048304687;"Color";"English";"USA";"PG-13"
2.3443537106318098;1.4150267474615164;-0.24580602091480921;8.10279294582133;1.2539046610135485;1.3732509095420495;3.7479216737642167;-0.678165083213292;1.0096957934778397;1.0253877842373726;5.223662431489092;0.31115930273559217;4.454032173279695;4.654449376091015;1.8302703458208978;"Color";"English";"USA";"PG-13"
4.260347196206946;0.6587397172303263;-0.10766522049956552;0.21536364618700513;0.6684392823353437;2.7032540389518207;1.2175102869419674;-0.678165083213292;1.9055013550217206;0.8620185050251842;2.284293460667595;0.31115930273559217;6.256612545438133;2.420618617332168;1.8302703458208978;"Color";"English";"USA";"PG-13"
3.3023504534193777;1.8154139987603817;-0.24580602091480921;11.743144930267942;1.7743183309497303;3.0529097091686785;4.412697187595529;2.770648210010162;1.2614754631425398;0.9437031446312784;4.9787150172539665;0.31115930273559217;3.8360046171110875;2.8980430813185207;1.948487048304687;"Color";"English";"USA";"PG-13"
3.727201182829517;1.0591269685291915;4.6503236140558535;0.1716794223736458;0.7985426998193891;2.208768891029369;0.6232494665755035;-0.678165083213292;2.3719563219794813;0.8620185050251842;-0.16983468255411904;0.31115930273559217;4.351027580584927;2.8200122825434386;1.8302703458208978;"Color";"English";"USA";"PG-13"
1.6279387551558895;0.25835246593146094;-0.24580602091480921;-0.3064201382503425;-0.3737541434206029;0.14984768724783593;-0.4398826540054257;-0.18547746989565578;-0.18824537166368177;0.8620185050251842;-0.2736923861898119;0.31115930273559217;0.7458668362680508;0.3456513778986063;1.8893786970627924;"Color";"English";"USA";"PG-13"
1.361365748467175;0.3473274106645421;-0.18320550629625573;-0.24817450649919673;0.5383358648512981;0.9757246110747144;0.338484833412009;0.30721014342198055;0.46903208177679895;0.6169645862069016;-0.27124291204746065;0.31115930273559217;0.7973691326154347;0.732629129343696;1.948487048304687;"Color";"English";"USA";"PG-13"
3.602245085944182;1.014639496162651;-0.24580602091480921;0.16621889439697587;0.6033875735933208;2.106056736855171;0.5017563838214091;-0.678165083213292;2.199686021682581;0.8620185050251842;-0.17301899893917566;-0.37795890795092013;3.887506913458471;0.8994653745941092;1.8302703458208978;"Color";"English";"USA";"PG-13"
2.3776753364678993;2.0378513605930846;-0.24580602091480921;-0.038854267393516564;-0.37928353866367487;1.7146611257184414;-0.39512774111561005;0.30721014342198055;1.6510713730447604;0.6986492258129958;-0.20706668951785798;0.31115930273559217;1.9819219486052653;4.689612087660063;1.8893786970627924;"Color";"English";"USA";"PG-13"
2.727552407746837;0.6142522448637857;4.6503236140558535;0.21536364618700513;0.2781290298832071;1.7692534367100239;0.2740853819744266;0.30721014342198055;4.7121820937050645;0.45359530699471323;-0.16518068168365166;0.31115930273559217;-0.1296722016374763;4.154946830354906;1.7711619945790034;"Color";"English";"USA";"PG-13"
1.2947224967949964;-0.6758844537658916;-0.20628726028968886;-0.32280172218035225;-0.41955054637498695;-0.16046050539767917;-0.4977880431131678;-0.678165083213292;0.18279835205271866;1.0253877842373726;-0.3733859837835076;0.31115930273559217;0.6428622435732829;1.2214179847578417;1.8007161701999506;"Color";"English";"USA";"PG"
2.877499724009239;-0.6758844537658916;-0.22622150237492655;0.11707414260694662;-0.30733634879499766;1.3399557946083545;-0.26459708828582124;-0.678165083213292;0.4027742739702989;0.78033386541909;-0.16518068168365166;0.31115930273559217;1.621405874173578;2.948974952369604;1.7711619945790034;"Color";"English";"USA";"PG"
1.4946522518115324;0.6142522448637857;-0.007644286528021979;-0.3276555248262811;-0.37251816095450446;-0.22617492278926843;-0.46364009869542455;1.2925853700572532;0.4133755232193389;1.1070724238434668;-0.3809793536247965;0.31115930273559217;1.1578852070471224;1.3333237515782994;1.7711619945790034;"Color";"English";"USA";"PG-13"
2.319362491254743;-0.45344709193318855;-0.07968733687116174;-0.07465106190724158;-0.3723880575370204;4.510546485966492;-0.3744549760322853;-0.678165083213292;2.0327163460102007;0.45359530699471323;-0.23156143094137044;0.31115930273559217;0.43685305818374714;2.745149013680093;1.7120536433371087;"Color";"English";"USA";"G"
0.1617872183679596;-0.7648593984989727;-0.09892213186568934;-0.28639820233588614;-0.42000590833618107;0.2542901050937381;-0.47457177028398895;0.30721014342198055;-0.14584037466752173;0.37191066738861905;-0.3444821889037629;0.31115930273559217;-0.38718368337439607;1.478717293647763;1.2391868334019525;"Color";"English";"USA";"PG-13"
1.8695205424675372;2.215801250059247;0.02557945028070752;-0.20327683202435518;-0.3723880575370204;1.410177442058333;-0.41942635766642894;-0.678165083213292;2.064520093757321;0.5352799466008075;-0.295492706056738;0.31115930273559217;0.28234616914159527;1.8724643997662889;1.948487048304687;"Color";"English";"USA";"PG-13"
0.8115589221717013;-0.5424220366662698;-0.24580602091480921;5.6758916228569225;0.7334909910773664;-0.08944849059149006;2.1096862166898527;-0.678165083213292;-0.07163162992424164;0.5352799466008075;3.019135703372969;0.31115930273559217;-0.38718368337439607;1.4449751310071894;1.948487048304687;"Color";"English";"USA";"PG"
2.011137452270917;0.8366896066964886;-0.24580602091480921;7.496067615080228;0.6684392823353437;0.38608208163517543;2.0261292813792413;-0.18547746989565578;1.1766654691502199;1.0253877842373726;3.2640831176080938;0.31115930273559217;1.8789173559104975;0.07646279371391647;1.6647669623435932;"Color";"English";"USA";"PG-13"
0.11180477961382561;1.1036144408957322;-0.14858287530610606;-0.32644207416479887;-0.11218122256892943;0.04620275718477678;-0.24295021385302043;-0.678165083213292;0.6572042559472592;0.37191066738861905;-0.38146924845326674;0.31115930273559217;0.33384846548897923;-0.2719117088755288;0.11612815980595595;"Color";"English";"USA";"PG-13"
1.1780968063686839;1.8599014711269224;-0.21782813728640543;-0.34161020743332643;-0.3723880575370204;1.4321653194995756;-0.4641812705562446;1.7852729833748895;3.1458475171594023;0.20854138817643067;-0.36358808721410263;0.31115930273559217;-0.38718368337439607;3.7722423575125847;1.7120536433371087;"Color";"English";"USA";"PG"
2.1111023297791847;1.5929766369276788;-0.24580602091480921;0.21536364618700513;1.7743183309497303;0.44864215002855534;2.153304668671946;2.277960596692526;0.9169348625487395;1.1070724238434668;2.7741882891378444;0.31115930273559217;2.393940319384337;1.7041572968429397;1.688410302840351;"Color";"English";"USA";"PG-13"
4.185373538075745;1.9488764158600034;7.448111976896232;6.282616953598024;1.0587495347874802;11.327158754936576;2.592627985285638;-0.678165083213292;11.637448165640452;0.45359530699471323;2.7741882891378444;0.31115930273559217;1.5184012814788101;7.42675389721868;1.7711619945790034;"Color";"English";"USA";"PG-13"
2.211067207287453;-0.5424220366662698;-0.24580602091480921;-0.23239964789992806;-0.3723880575370204;4.131298322664852;-0.39285481930016597;-0.18547746989565578;1.1342604721540597;0.5352799466008075;-0.20241268864739062;-0.37795890795092013;1.0033783180049705;3.791447879532729;1.6529452920952141;"Color";"English";"USA";"PG"
0.6366203865322324;-0.631396981399351;-0.2419590619159037;-0.11287475774393099;-0.3723880575370204;0.207786598756706;-0.39588538172075804;0.30721014342198055;-0.23595099328436184;0.5352799466008075;-0.17179426186800004;0.31115930273559217;-0.38718368337439607;2.359820318139599;1.6529452920952141;"Color";"English";"USA";"PG"
2.8608389110911943;0.792202134329948;1.1530881605053802;2.035539638410311;0.9286461173034346;4.350344007161272;1.5887541834645011;0.7998977567396168;2.064520093757321;0.45359530699471323;2.5292408749027198;0.31115930273559217;0.12783928009944343;4.174414862375089;1.2391868334019525;"Color";"English";"USA";"PG-13"
4.493598577059571;0.792202134329948;5.6994942501209955;0.21536364618700513;0.6684392823353437;1.1389959937585523;1.4136850864892248;-0.678165083213292;1.0653523520352997;0.6986492258129958;3.5090305318432184;-0.37795890795092013;1.7759127632157297;0.47646370331940013;1.5938369408533197;"Color";"English";"USA";"PG"
-0.47965407897675977;-0.09754731300086382;-0.1800579943880603;-0.03824754206277546;0.21307732114118433;0.31493477872296827;0.3233861384951305;0.30721014342198055;0.9858429826674996;-0.2815664494601345;0.5696615610217224;-0.37795890795092013;-0.38718368337439607;1.0803700230946718;1.5938369408533197;"Color";"English";"USA";"PG-13"
1.0114886771882372;0.16937752119837973;-0.12095471522305731;-0.030360112763141135;-0.11218122256892943;0.2318109182148512;-0.04130957851148099;0.30721014342198055;0.5962470727652791;0.45359530699471323;0.3247141467865977;0.31115930273559217;-0.38718368337439607;0.9053748067085008;1.2982951846438469;"Color";"English";"USA";"PG-13"
2.294371271877676;0.6587397172303263;-0.08773097841432782;-0.19174905074027424;0.21307732114118433;0.23939417257849216;0.07536707468131532;3.2633358233277985;1.8418938595274805;1.1070724238434668;-0.32782576473577446;0.31115930273559217;3.7330000244163197;1.7964569926769012;1.6529452920952141;"Color";"English";"USA";"PG-13"
0.3617169733844955;-0.5424220366662698;-0.14333702212578034;3.8557156306336164;5.222058894276937;0.2116743516980656;5.310068367207286;-0.678165083213292;-0.050429131426161615;0.37191066738861905;2.284293460667595;0.31115930273559217;-0.28417909067962815;0.8768401739039082;1.6529452920952141;"Color";"English";"USA";"PG"
3.685549150534405;0.21386499356492034;-0.1695662880274089;-0.0825384912068759;0.21307732114118433;2.46543890985206;0.14923703368324803;-0.18547746989565578;1.2323220277076798;0.9437031446312784;-0.20094300416197985;0.31115930273559217;3.578493135374168;0.8753247250768317;1.688410302840351;"Color";"English";"USA";"PG-13"
-0.42967164022262583;3.0165757526569776;-0.22552205528421648;-0.35495816470963065;-0.391188001363465;0.4198613855798823;-0.4811199497999112;-0.678165083213292;0.08738710881135854;-0.6083050078845113;-0.39543125106466886;-0.37795890795092013;-0.38718368337439607;0.6946718471870816;1.6529452920952141;"Color";"English";"USA";"PG-13"
0.8948629867619246;0.4363023553976233;-0.17306352348095938;-0.04552824603166868;1.0587495347874802;0.6351902073741232;0.9085552715998181;1.2925853700572532;0.6837073790698592;0.5352799466008075;0.07976673255147301;0.31115930273559217;-0.38718368337439607;1.631288922469087;1.6529452920952141;"Color";"English";"USA";"PG-13"
3.277359234042311;-0.5869095090328104;-0.24580602091480921;-0.15837915754951365;-0.3723880575370204;1.8500773994158348;-0.37613260880082733;-0.18547746989565578;1.3171320217;1.0253877842373726;-0.22225342920043573;-0.37795890795092013;5.69008728561691;4.751561543496422;1.6529452920952141;"Color";"English";"USA";"PG"
2.5859354979434577;0.7032271895968668;1.1530881605053802;2.035539638410311;0.9286461173034346;3.111624747180494;2.096698092030172;1.2925853700572532;1.1846164060869997;0.6169645862069016;4.243872774548593;0.31115930273559217;0.539857650878515;4.0800179453359755;1.948487048304687;"Color";"English";"USA";"PG-13"
2.277710458959631;1.0591269685291915;-0.14998176948752626;6.282616953598024;1.2539046610135485;1.0195223552913864;3.4086610342161463;-0.678165083213292;1.1501623460276198;0.78033386541909;3.753977946078343;0.31115930273559217;2.342438023036953;1.7060741719385866;1.5938369408533197;"Color";"English";"USA";"PG-13"
2.152754362074296;-0.49793456429972915;-0.18600329465909612;0.12192794525287544;0.2781290298832071;1.1882978277621674;0.30422865462210175;0.30721014342198055;0.9487386102958595;0.9437031446312784;0.07976673255147301;0.31115930273559217;4.1965206915427755;3.0113714995675966;1.7120536433371087;"Color";"English";"USA";"PG"
3.152403137156976;0.9701520237961104;-0.17656075893450984;0.1449835078210373;0.21307732114118433;1.6531548804666754;0.24183153906955346;-0.678165083213292;0.9116342379242195;0.9437031446312784;0.07976673255147301;-0.37795890795092013;1.9304196522578814;2.5142809752740822;1.5938369408533197;"Color";"English";"USA";"PG-13"
2.569274685025413;-0.008572368267782628;4.300600068700806;6.282616953598024;2.164628583401867;1.5732494527964604;3.7915942429323923;-0.678165083213292;1.2190704661463798;0.6169645862069016;5.713557259959341;-0.37795890795092013;0.8488714289628188;4.414720434019036;1.948487048304687;"Color";"English";"USA";"PG"
0.62828998007321;0.8811770790630292;-0.22936901428312198;0.2044425902336653;0.7334909910773664;0.22516756016670375;0.5991132015829306;0.30721014342198055;0.1271417934952586;0.8620185050251842;-0.16518068168365166;0.31115930273559217;1.4153966887840421;-0.060850462153249685;1.6529452920952141;"Color";"English";"USA";"PG-13"
3.610575492403204;1.237076857995354;-0.21293200765143477;0.8220889769281071;0.7985426998193891;2.929185176001894;1.422939125309247;-0.18547746989565578;1.23497234001994;0.9437031446312784;2.284293460667595;0.31115930273559217;2.445442615731721;3.288774914837923;1.5938369408533197;"Color";"English";"USA";"PG-13"
0.6949332317453887;-0.6758844537658916;-0.23496459100880274;-0.26212918910624206;-0.1772329313109522;0.3794458440136605;-0.284999267438736;0.30721014342198055;-0.27305536565600186;0.6169645862069016;-0.3550149277158733;0.31115930273559217;-0.38718368337439607;2.965459234166929;1.534728589611425;"Color";"English";"USA";"PG"
2.5026314333532342;0.9701520237961104;-0.013939310344412831;-0.024899584786471217;-0.30733634879499766;0.3057138262338462;-0.26237828365645915;0.30721014342198055;0.5856458235162391;1.0253877842373726;-0.2538516456367668;0.10442383952963862;1.5184012814788101;0.7728976339431779;1.8302703458208978;"Color";"English";"USA";"PG"
2.011137452270917;-0.2754972024670262;-0.2325165261913174;-0.0503820486775975;-0.388260674470074;1.379381596872655;-0.3751043822652693;-0.678165083213292;0.4160258355315989;0.9437031446312784;-0.2340109050837217;0.3662887595905132;1.7244104668683455;2.7251952587488604;1.534728589611425;"Color";"English";"USA";"PG"
1.9528246070577604;-0.3199846748335668;-0.2227242669213761;0.11404051595324112;-0.374014350255571;1.332678718589912;-0.2945780093752503;-0.18547746989565578;0.18279835205271866;0.78033386541909;-0.18208205326587526;0.31115930273559217;1.6729081705209619;2.2249055914119427;1.534728589611425;"Color";"English";"USA";"PG"
0.37837778630254015;-0.3644721472001074;-0.24580602091480921;-0.22936602124622255;0.5383358648512981;0.25225366307683544;0.34470830981143924;-0.678165083213292;0.44517927096645893;0.12685674857033646;-0.23229627318407584;0.31115930273559217;0.12783928009944343;-0.6300665127300424;1.534728589611425;"Color";"English";"USA";"G"
1.1947576192867284;0.5252773001307045;0.02557945028070752;-0.06676363260760725;-0.37954374549864295;-0.19391939014392232;-0.36049274202312875;-0.678165083213292;0.6466030066982191;1.1070724238434668;-0.2112307955598551;0.31115930273559217;3.0634701719003283;0.9074830546949857;1.534728589611425;"Color";"English";"USA";"PG-13"
1.2114184322047732;-0.45344709193318855;-0.15662651684927215;0.06914284147839958;0.7334909910773664;2.848589066948324;0.5714052023089456;-0.678165083213292;0.5723942619549391;0.6169645862069016;-0.17669321015270253;0.31115930273559217;1.3123920960892743;2.648057493128622;1.534728589611425;"Color";"English";"USA";"PG"
1.1447751805325945;0.03591510409875796;-0.21642924310498524;-0.2754771463825463;-0.39528625901421244;1.5662714346965843;-0.4397203024471797;-0.678165083213292;3.710364039670783;0.04517210896424227;-0.34056303027600093;0.31115930273559217;-0.38718368337439607;1.634050337083154;1.948487048304687;"Color";"English";"USA";"R"
